movie,name,review,review_date,published,review_link,top_critic,genre,first_genre,second_genre,year
KnivesOut,Kurt Loder,"Despite the story's many incidental pleasures, it never really takes off.",2019-12-02,Reason Online,https://reason.com/2019/11/29/review-knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Ryan Gilbey,[Rian] Johnson throws in every theatrical prop he can think of and ensures that the film is both as amusing as send-ups like Clue or Murder By Death and as robust as any Christie classic.,2019-12-02,New Statesman,https://www.newstatesman.com/knives-out-daniel-craig-murder-mystery-review,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Matt Neal,Knives Out isn't revolutionary and falls short of being a post-modern Poirot ... but it's an occasionally bonkers and enjoyable twist on an old tale.,2019-12-02,ABC Radio (Australia),https://movies8mylife.blogspot.com/2019/12/knives-out.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Tim Brayton,"The movie Knives Out actually turns out to be is a good deal better than the cumbersome, self-satisfied movie that it's aiming towards for the first act.",2019-12-02,Alternate Ending,https://www.alternateending.com/2019/12/knives-out-2019.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Brian Viner,"[W]hile for all its jauntiness and whimsy, Johnson's script is serious enough to keep us guessing to the end.",2019-12-02,Daily Mail (UK),https://www.dailymail.co.uk/tvshowbiz/article-7737139/BRIAN-VINER-reviews-Charlies-Angels.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Pete Hammond,Daniel Craig is terrific leading an all star cast in fiendishly clever and entertaining murder mystery with a whole bag of new tricks that might surprise even Agatha Christie.,2019-12-02,Deadline Hollywood Daily,https://deadline.com/video/knives-out-review-daniel-craig-rian-johnson-murder-mystery/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Tom Shone,The miracle is that the whole thing doesn't topple into camp - the design ethos might best be described as HP Lovecraft meets Vivienne Westwood - but Johnson knows how stay ahead of an audience.,2019-12-01,Sunday Times (UK),https://www.thetimes.co.uk/magazine/culture/film-reviews-knives-out-the-two-popes-p3v7bg666,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Paul Whitington,"Rian Johnson's Knives Out! is a cut above the usual amiable nonsense, and rescues a tired formula with ingenuity and wit.",2019-12-01,Irish Independent,http://www.independent.ie/entertainment/movies/movie-reviews/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Matthew Bond,"[A] film that, while always likeable and easy watching, is never quite as clever or as funny as it thinks.",2019-12-01,The Mail on Sunday (UK),https://www.dailymail.co.uk/home/event/article-7735253/Knives-review-Passes-evening-gently-amusingly.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Nathanael Hood,Rain Johnson's superb thriller Knives Out is an unapologetic love letter to [the] titans of mystery fiction.,2019-12-01,Unseen Films,http://www.unseenfilms.net/2019/12/nate-hood-puts-his-knife-away-to-give.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,EJ Moreno,A modern murder mystery that delivers on the surprise of a fun mystery and plenty of murder. Rian Johnson crafts one of the year's funniest scripts.,2019-12-01,Flickering Myth,https://www.flickeringmyth.com/2019/10/video-review-knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Jamie East,"It says a lot that one of the year's most entertaining films is also its most straightforward. There's little here except a tight, smart script and a bunch of extremely talented actors.",2019-12-01,The Sun (UK),https://www.thesun.co.uk/tvandshowbiz/10446816/knives-out-review-ensemble-cast/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Brad Keefe,"In a movie that is almost unendingly entertaining, Johnson also slides in some jokes tied to the family's political views. The whole affair is a commentary on the bizarre world of the ultra-wealthy, as well as a morality tale.",2019-12-01,Columbus Alive,https://www.columbusalive.com/entertainment/20191129/delightful-delicious-whodunnit-knives-out-among-years-best,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Joel Mayward,"Sharp and cutting in its not-so-subtle critique of class warfare and ideologies, even as it serves it all up in a rambunctious caper, a hilarious whodunit (or whodonut).",2019-12-01,Cinemayward,https://cinemayward.com/review/knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Susan Granger,"Nefariously enjoyable, a comedic whodunit that will keep you guessing until the very end.",2019-12-01,SSG Syndicate,http://www.susangranger.com/?p=12240,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Mark Kermode,"Built upon a wittily verbose script that delivers more laugh-out-loud lines than most of the year's alleged comedies, Knives Out retains a beating human heart into which daggers are regularly plunged.",2019-12-01,Observer (UK),https://www.theguardian.com/film/2019/dec/01/knives-out-review-rian-johnson-superior-whodunnit-agatha-christie,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Ray Pride,"The characters are distinct for their casting but also the splenetic performance styles, a range of American popinjays heavy on the ham including the riotous multi-leveled self-caricature of Daniel Craig's Poirot-puncturing Benoit Blanc.",2019-12-01,Newcity,https://www.newcityfilm.com/2019/11/29/landed-sentries-a-review-of-rian-johnsons-knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Al Alexander,"Throat-slashing, backstabbing and all kinds of pointed jabs are thrust to the hilt in """"Knives Out,"""" but it's the whodunit's lacerating comedy that slices to the bone. Bloody good, I'd say.",2019-12-01,The Patriot Ledger,https://www.patriotledger.com/entertainmentlife/20191126/movie-review-hearty-laughs-and-sharp-social-commentary-in-knives-out,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Ed Whitfield,[It] wears its influences without the tedium of pastiche or the tension-sapping laziness of parody.,2019-12-01,The Ooh Tray,http://www.theoohtray.com/2019/12/01/film-review-knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,PJ Nabarro,Knives Out's most distinctive feature is its overwhelming sense of its own cleverness.,2019-12-01,Patrick Nabarro,https://pnabarro.wordpress.com/2019/12/01/knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,John Urbancich,"An apparent suicide serves as the device for everyone to show up at a family compound large enough for nooks, crannies and spaces worthy of a virtual """"Clue"""" game . . . with a wink, wink here and an appropriately satirical musical cue there.",2019-11-30,Your Movies (cleveland.com),http://jmuvies.blogspot.com/2019/11/not-one-turkey-in-bunch-knives-out.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Daniel M. Kimmel,The cast looks like they were having a great time making it. Viewers should have similar fun watching it.,2019-11-30,North Shore Movies,https://northshoremovies.wordpress.com/2019/11/27/review-knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Matthew Turner,"A beautifully written, superbly directed and deliciously acted thriller that's alive to the pleasures of the mystery genre.",2019-11-30,Hero Collector,https://www.herocollector.com/en-gb/Article/knives-out-review,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Jason Bailey,It's pure pleasure.,2019-11-30,Flavorwire,https://www.flavorwire.com/p/knives-out-reviewed-19360950,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Donald Clarke,"Decorating the action with brown wood and rep-theatre costumery, [Johnson] makes no concessions to safety in his vigorous hammering of the accelerator.",2019-11-30,Irish Times,https://www.irishtimes.com/culture/film/knives-out-mr-star-wars-directs-mr-bond-in-a-delight-of-a-movie-1.4094500,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Leah Schnelbach,"Rian Johnson has taken the coziest, tropiest of genres and used it to tell a story about America-and he's made my favorite movie since Mad Max: Fury Road.",2019-11-29,Tor.com,https://www.tor.com/2019/11/29/knives-out-rian-johnson-the-last-jedi-follow-up-classic-whodunnit-review/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Ryan Syrek,"Really, the only thing that keeps Knives Out from that most elite tier of renowned cinema is that it is so intentionally anti-elitist. Giving it an A+ would feel like missing the point.",2019-11-29,"The Reader (Omaha, NE)",https://thereader.com/film/knives-out-review,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Peter Bradshaw,"There's a great deal of lively and funny shenanigans with poisons and antidotes, and Johnson delivers a stab of cheerful cynicism.",2019-11-29,Guardian,https://www.theguardian.com/film/2019/nov/29/knives-out-review-daniel-craig-rian-johnson,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Andrea Chase,"[C]inematic legerdemain as its cast expertly calibrate their performances so that arch never strays into the certain disaster of becoming artificial. The result is a giddily entertaining, emotionally engaging film that sets a new standard for its genre.",2019-11-29,Killer Movie Reviews,https://www.killermoviereviews.com/movie/knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Neil Morris,"With shrewd plotting and razor-sharp repartee, Knives Out is one of the wittiest films of the year. It might also be one of the most hopeful.",2019-11-29,INDY Week,https://indyweek.com/culture/screen/knives-out-film-review/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Mike McGranaghan,"You hang on every line of dialogue, savor every shot, and wait breathlessly to see where things will go next. The film is pure entertainment from start to finish.",2019-11-29,Aisle Seat,https://aisleseat.com/knives-out.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Marianna Neal,"I had a lot of fun watching this film, it was incredibly entertaining and actually funnier than I expected it to be.",2019-11-29,Impression Blend,https://youtu.be/cbmYhiNes0E,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Frank Swietek,A convoluted comic whodunit in which twist is piled upon upon twist and an exceptional cast savors the chance to misdirect us every which way while we enjoy the cunningly goofy ride they take us on.,2019-11-28,One Guy's Opinion,http://www.oneguysopinion.com/knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Charles Koplinski,"However, it's Craig's tenacious, Southern-fried Poirot that steals the show. His broad drawl alone is worth the price of admission as is his exuberance once Benoit sinks his teeth into the case.",2019-11-28,Illinois Times,https://www.illinoistimes.com/springfield/sharp-knives-a-witty-send-up/Content?oid=11546652,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Joe Morgenstern,"An entertainment that's as smart, witty, stylish and exhilarating as any movie lover could wish for.",2019-11-28,Wall Street Journal,https://www.wsj.com/articles/knives-out-review-the-giddy-pleasures-of-virtuosity-11574884919,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Jonathan W. Hickman,"""""Knives Out"""" is one of the most entertaining films in theaters this holiday season.",2019-11-28,The Newnan Times-Herald,https://times-herald.com/news/2019/11/knives-out-exit-james-bond-enter-benoit-blanc,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Matt Hudson,"Knives Out is clever, packed with smart twists and turns and is a dose of devilish fun. Whodunit? Rian Johnson, that's who.",2019-11-28,What I Watched Tonight,https://www.whatiwatchedtonight.co.uk/knives-out,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Jeff York,"Filmmaker Rian Johnson knows Agatha Christie's oeuvre so well that he's able to honor it and screw with it too, ripping apart its pieces, moving them around, and making the hoary conventions of the procedural genre feel almost completely fresh and vital.",2019-11-28,Creative Screenwriting,https://creativescreenwriting.com/rian-johnson-hilariously-riffs-on-agatha-christie-with-knives-out/,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Wendy Shreve,"[Marta] has the unenviable quirk of revealing a lie via projectile vomiting. A device used far too often, across genres, in movies these days.",2019-11-28,Featuring Film,https://www.featuringfilm.com/2019/11/knives-out-heave-ho-there-she-goes-again.html,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Linda Marric,"A sharp, witty and irresistible twist on the popular whodunnit genre.",2019-11-28,The Jewish Chronicle,https://www.thejc.com/culture/film/film-review-knives-out-1.493660,TRUE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
KnivesOut,Matthew Dougherty,"...after a somewhat prolonged setup, the list of suspects start exhibiting their wild personalities, putting this ensemble of legends to work.",2019-11-28,The Filtered Lens,http://www.thefilteredlens.com/knives-out-film-review-rian-johnsons-whodunnit-boasts-an-immense-entertainment-value/18732,FALSE,"crime,comedy,drama,mysteryandthriller",crime,"comedy,drama,mysteryandthriller",2019
